3,1,1092.27,255.20,78.68,64.20,1,-1,-1,-1
3,2,1348.41,265.23,114.42,42.77,1,-1,-1,-1
3,3,865.37,218.00,50.06,34.78,1,-1,-1,-1
3,4,1298.11,229.53,93.32,46.70,1,-1,-1,-1
3,5,1.33,521.47,34.93,138.27,1,-1,-1,-1
4,1,1089.17,254.93,76.35,62.39,1,-1,-1,-1
4,2,1349.02,265.02,112.97,42.22,1,-1,-1,-1
4,3,865.51,218.00,49.30,34.27,1,-1,-1,-1
4,4,1295.62,228.44,96.46,48.32,1,-1,-1,-1
4,5,1.36,520.36,35.35,139.53,1,-1,-1,-1
5,1,1087.77,254.88,73.66,60.35,1,-1,-1,-1
5,2,1349.58,264.96,112.54,42.03,1,-1,-1,-1
5,3,866.22,218.74,46.94,32.60,1,-1,-1,-1
5,4,1295.18,228.09,97.50,48.84,1,-1,-1,-1
5,5,2.26,520.74,35.13,137.74,1,-1,-1,-1
6,1,1087.38,257.82,68.55,56.08,1,-1,-1,-1
6,2,1349.56,264.95,114.25,42.69,1,-1,-1,-1
6,3,865.61,218.25,47.11,32.78,1,-1,-1,-1
6,4,1294.76,227.27,99.12,49.72,1,-1,-1,-1
6,5,1.52,517.28,36.38,142.17,1,-1,-1,-1
7,1,1084.30,255.14,68.68,56.23,1,-1,-1,-1
7,2,1349.57,264.95,114.81,42.93,1,-1,-1,-1
7,3,865.75,218.09,47.19,32.85,1,-1,-1,-1
7,4,1294.67,226.99,99.56,50.02,1,-1,-1,-1
7,5,0.07,507.81,39.87,156.13,1,-1,-1,-1
8,1,1081.24,253.56,69.48,57.03,1,-1,-1,-1
8,2,1350.04,264.96,113.36,42.32,1,-1,-1,-1
8,3,865.04,218.03,48.06,33.58,1,-1,-1,-1
8,4,1295.25,229.63,94.40,47.38,1,-1,-1,-1
8,5,0.03,505.08,40.82,159.82,1,-1,-1,-1
9,1,1078.99,252.33,69.58,57.37,1,-1,-1,-1
9,2,1349.85,265.65,112.86,42.09,1,-1,-1,-1
9,3,865.29,218.68,47.39,33.17,1,-1,-1,-1
9,4,1295.15,228.55,95.19,47.77,1,-1,-1,-1
9,5,0.68,507.45,40.47,157.79,1,-1,-1,-1
10,1,1078.12,251.91,67.91,56.17,1,-1,-1,-1
10,2,1348.55,265.22,114.44,42.69,1,-1,-1,-1
10,3,864.67,218.93,47.89,33.70,1,-1,-1,-1
10,4,1297.82,228.85,92.79,46.55,1,-1,-1,-1
10,5,0.20,501.84,42.44,165.48,1,-1,-1,-1
11,1,1076.75,251.10,66.26,55.09,1,-1,-1,-1
11,2,1347.78,265.07,114.93,42.91,1,-1,-1,-1
11,3,864.82,218.35,47.99,33.90,1,-1,-1,-1
11,4,1297.37,228.96,93.43,46.78,1,-1,-1,-1
11,5,-0.19,497.85,43.59,170.23,1,-1,-1,-1
12,1,1076.48,251.52,64.05,53.37,1,-1,-1,-1
12,2,1347.52,265.01,115.05,42.99,1,-1,-1,-1
12,3,864.52,218.12,48.76,34.64,1,-1,-1,-1
12,4,1297.44,229.00,93.86,46.87,1,-1,-1,-1
12,5,0.18,497.04,43.61,170.00,1,-1,-1,-1
13,1,1075.46,250.33,63.95,53.48,1,-1,-1,-1
13,2,1347.46,264.99,115.04,43.02,1,-1,-1,-1
13,3,865.31,218.70,47.25,33.59,1,-1,-1,-1
13,4,1295.62,227.67,96.37,48.25,1,-1,-1,-1
13,5,0.87,495.53,43.79,169.75,1,-1,-1,-1
14,1,1074.93,249.25,63.73,53.55,1,-1,-1,-1
14,2,1348.25,265.65,113.43,42.36,1,-1,-1,-1
14,3,864.96,219.59,46.64,33.19,1,-1,-1,-1
14,4,1294.15,227.18,98.23,49.43,1,-1,-1,-1
14,5,1.57,495.05,44.28,170.19,1,-1,-1,-1
15,1,1074.99,249.54,61.95,52.26,1,-1,-1,-1
15,2,1349.18,265.90,112.89,42.11,1,-1,-1,-1
15,3,865.14,219.25,46.48,33.04,1,-1,-1,-1
15,4,1294.59,227.00,97.60,49.21,1,-1,-1,-1
15,5,2.43,491.02,45.88,174.19,1,-1,-1,-1
